1	585	1	1	1	1	18	37	8.75946605154376
1	586	1	1	1	1	19	37	8.83618928981933
1	586	1	1	1	1	20	37	8.31268093343695
1	587	1	1	1	1	21	37	9.77236784230736
1	587	1	1	1	1	22	37	10.5840823833486
1	588	1	1	1	1	23	37	11.7133818283369
1	588	1	1	1	1	24	37	11.5519383166478
1	589	1	1	1	1	25	37	6.33813176303754
1	589	1	1	1	1	26	37	2.97301074191643
1	590	1	1	1	1	27	37	14.0591875932831
1	590	1	1	1	1	28	37	14.3452176440129
1	591	1	1	1	1	29	37	14.7058248020671
1	591	1	1	1	1	30	37	14.5101861469287
1	592	1	1	1	1	31	37	14.1683353540918
1	592	1	1	1	1	32	37	20.4730058541997
1	577	1	1	1	1	1	38	15.1026562758887
1	577	1	1	1	1	2	38	14.121056046929
1	578	1	1	1	1	3	38	11.4390981762495
1	578	1	1	1	1	4	38	11.7498181719999
1	579	1	1	1	1	5	38	14.1157187347618
1	579	1	1	1	1	6	38	13.3890913401539
1	580	1	1	1	1	7	38	11.3329783648429
1	580	1	1	1	1	8	38	10.8370839020964
1	581	1	1	1	1	9	38	10.1403083547152
1	581	1	1	1	1	10	38	10.909521647534
1	582	1	1	1	1	11	38	9.88794459407887
1	582	1	1	1	1	12	38	9.50274946283715
1	583	1	1	1	1	13	38	8.76928907423529
1	583	1	1	1	1	14	38	9.50220911732382
1	584	1	1	1	1	15	38	2.50138263247645
1	584	1	1	1	1	16	38	3.28331326672824
1	585	1	1	1	1	17	38	8.96069714054716
1	585	1	1	1	1	18	38	10.0081215568187
1	586	1	1	1	1	19	38	10.0597864143668
1	586	1	1	1	1	20	38	9.47772276691825
1	587	1	1	1	1	21	38	12.5248925921482
1	587	1	1	1	1	22	38	13.4626783467951
1	588	1	1	1	1	23	38	12.7650909593273
1	588	1	1	1	1	24	38	13.4797953372522
1	589	1	1	1	1	25	38	2.32973606345427
1	589	1	1	1	1	26	38	5.69515595143932
1	590	1	1	1	1	27	38	13.0682760650044
1	590	1	1	1	1	28	38	13.9359661192686
1	591	1	1	1	1	29	38	14.6764180597467
1	591	1	1	1	1	30	38	14.3338898246635
1	592	1	1	1	1	31	38	15.9833030043961
1	592	1	1	1	1	32	38	22.8726833802894
1	609	1	1	1	1	1	39	11.52743239483
1	609	1	1	1	1	2	39	13.5175206616145
1	610	1	1	1	1	3	39	12.5771846346804
1	610	1	1	1	1	4	39	13.0490729801864
1	611	1	1	1	1	5	39	12.1940448129566
1	611	1	1	1	1	6	39	11.6729607187587
1	612	1	1	1	1	7	39	11.3544470372397
1	612	1	1	1	1	8	39	11.4584134051504
1	613	1	1	1	1	9	39	13.5563889729754
1	613	1	1	1	1	10	39	11.0677933728477
1	614	1	1	1	1	11	39	11.6074203368998
1	614	1	1	1	1	12	39	9.00473618305215
1	615	1	1	1	1	13	39	9.3345662854663
1	615	1	1	1	1	14	39	10.3670315159598
1	616	1	1	1	1	15	39	9.04982335480207
1	616	1	1	1	1	16	39	9.18996689786053
1	617	1	1	1	1	17	39	3.49934432553717
1	617	1	1	1	1	18	39	5.02378890015128
1	618	1	1	1	1	19	39	10.9863925797144
1	618	1	1	1	1	20	39	10.0709927783893
1	619	1	1	1	1	21	39	12.3833163119791
1	619	1	1	1	1	22	39	12.2107655022977
1	620	1	1	1	1	23	39	13.1532967719036
1	620	1	1	1	1	24	39	12.1663756168684
1	621	1	1	1	1	25	39	13.9310526658384
1	621	1	1	1	1	26	39	13.1310332607557
1	622	1	1	1	1	27	39	13.1795590624017
1	622	1	1	1	1	28	39	14.4925448335865
1	623	1	1	1	1	29	39	14.8915580190842
1	623	1	1	1	1	30	39	14.8213504359656
1	624	1	1	1	1	31	39	18.5141216947348
1	624	1	1	1	1	32	39	18.682619023361
1	609	1	1	1	1	1	40	14.8580546438103
1	609	1	1	1	1	2	40	14.4478743923548
1	610	1	1	1	1	3	40	13.5691971821472
1	610	1	1	1	1	4	40	12.6813940082999
1	611	1	1	1	1	5	40	13.4227400650048
1	611	1	1	1	1	6	40	12.3077710516777
1	612	1	1	1	1	7	40	10.6172874449402
1	612	1	1	1	1	8	40	11.9835547473475
1	613	1	1	1	1	9	40	12.1345883804813
1	613	1	1	1	1	10	40	10.756613830481
1	614	1	1	1	1	11	40	10.3595210037875
1	614	1	1	1	1	12	40	10.8552384475868
1	615	1	1	1	1	13	40	9.22098514589693
1	615	1	1	1	1	14	40	8.25483462467268
1	616	1	1	1	1	15	40	8.71085163578696
1	616	1	1	1	1	16	40	8.85218982382325
1	617	1	1	1	1	17	40	3.10953674399103
1	617	1	1	1	1	18	40	6.33963299863168
1	618	1	1	1	1	19	40	10.8628597118024
1	618	1	1	1	1	20	40	9.77352955675696
1	619	1	1	1	1	21	40	11.011093380038
1	619	1	1	1	1	22	40	12.8834530469481
1	620	1	1	1	1	23	40	12.9120206593268
1	620	1	1	1	1	24	40	11.9912486962058
1	621	1	1	1	1	25	40	14.8783825685292
1	621	1	1	1	1	26	40	13.9573760278194
1	622	1	1	1	1	27	40	13.9952754068875
1	622	1	1	1	1	28	40	14.772252523169
1	623	1	1	1	1	29	40	14.9807352909477
1	623	1	1	1	1	30	40	14.5841762105646
1	624	1	1	1	1	31	40	18.7095721280024
1	624	1	1	1	1	32	40	19.0892619176953
1	641	1	1	1	1	1	41	13.8672449614507
1	641	1	1	1	1	2	41	14.2645506779144
1	642	1	1	1	1	3	41	12.9161496042658
1	642	1	1	1	1	4	41	13.2874663631083
1	643	1	1	1	1	5	41	12.1570362262428
1	643	1	1	1	1	6	41	13.3468991406519
1	644	1	1	1	1	7	41	3.65380420320234
1	644	1	1	1	1	8	41	4.83680338332107
1	645	1	1	1	1	9	41	11.9763879949552
1	645	1	1	1	1	10	41	11.2021006586051
1	646	1	1	1	1	11	41	10.5567566148989
1	646	1	1	1	1	12	41	9.16993749677829
1	647	1	1	1	1	13	41	10.5062336255535
1	647	1	1	1	1	14	41	8.94240485694605
1	648	1	1	1	1	15	41	7.98750604695248
1	648	1	1	1	1	16	41	9.79549307890654
1	649	1	1	1	1	17	41	10.3818767336709
1	649	1	1	1	1	18	41	10.2335114357833
1	650	1	1	1	1	19	41	11.999494945756
1	650	1	1	1	1	20	41	12.0504109400345
1	651	1	1	1	1	21	41	12.2101293120272
1	651	1	1	1	1	22	41	11.0276918500603
1	652	1	1	1	1	23	41	12.6878604636831
1	652	1	1	1	1	24	41	13.2908108379069
1	653	1	1	1	1	25	41	13.1997030929868
1	653	1	1	1	1	26	41	13.7905958446776
1	654	1	1	1	1	27	41	13.8150711876107
1	654	1	1	1	1	28	41	13.8237521422931
1	655	1	1	1	1	29	41	14.9397706730112
1	655	1	1	1	1	30	41	14.3774685385766
1	656	1	1	1	1	31	41	17.0993984605838
1	656	1	1	1	1	32	41	22.0612493892473
1	641	1	1	1	1	1	42	13.9032640051528
1	641	1	1	1	1	2	42	16.8225656613611
1	642	1	1	1	1	3	42	13.3509781516787
1	642	1	1	1	1	4	42	49.965273005234
1	643	1	1	1	1	5	42	13.5748082865101
1	643	1	1	1	1	6	42	13.5049589995035
1	644	1	1	1	1	7	42	3.17319716370376
1	644	1	1	1	1	8	42	3.23220850617095
1	645	1	1	1	1	9	42	13.8272421758799
1	645	1	1	1	1	10	42	11.996788331557
1	646	1	1	1	1	11	42	12.0690321400826
1	646	1	1	1	1	12	42	10.0791706439437
1	647	1	1	1	1	13	42	11.4662850694671
1	647	1	1	1	1	14	42	9.2198723712734
1	648	1	1	1	1	15	42	10.2265526971998
1	648	1	1	1	1	16	42	38.3025680177464
1	649	1	1	1	1	17	42	9.63973257688093
1	649	1	1	1	1	18	42	10.20045499364
1	650	1	1	1	1	19	42	12.1186042676783
1	650	1	1	1	1	20	42	11.5450954686847
1	651	1	1	1	1	21	42	12.0897041667275
1	651	1	1	1	1	22	42	12.8263986106175
1	652	1	1	1	1	23	42	13.5175024397239
1	652	1	1	1	1	24	42	13.2915825446074
1	653	1	1	1	1	25	42	15.6965760669544
1	653	1	1	1	1	26	42	14.3537466351906
1	654	1	1	1	1	27	42	13.6765006407211
1	654	1	1	1	1	28	42	12.5555856248738
1	655	1	1	1	1	29	42	16.3107599163582
1	655	1	1	1	1	30	42	15.563967805916
1	656	1	1	1	1	31	42	15.8849273678745
1	656	1	1	1	1	32	42	23.9775099584318
1	673	1	1	1	1	1	43	14.5676959457181
1	673	1	1	1	1	2	43	15.3492476621754
1	674	1	1	1	1	3	43	13.9198236456782
1	674	1	1	1	1	4	43	13.6649757903321
1	675	1	1	1	1	5	43	13.5627221183127
1	675	1	1	1	1	6	43	14.2617573523956
1	676	1	1	1	1	7	43	12.8997732492852
1	676	1	1	1	1	8	43	11.3015923345373
1	677	1	1	1	1	9	43	12.9588887918467
1	677	1	1	1	1	10	43	11.4734665888211
1	678	1	1	1	1	11	43	12.3404235207299
1	678	1	1	1	1	12	43	11.9492437347448
1	679	1	1	1	1	13	43	10.6423872168808
1	679	1	1	1	1	14	43	10.0793182669436
1	680	1	1	1	1	15	43	9.32401455627847
1	680	1	1	1	1	16	43	9.4687170598395
1	681	1	1	1	1	17	43	10.6522312249501
1	681	1	1	1	1	18	43	10.7104884191794
1	682	1	1	1	1	19	43	12.2372633922743
1	682	1	1	1	1	20	43	11.9260610804049
1	683	1	1	1	1	21	43	12.4694937511445
1	683	1	1	1	1	22	43	13.4158912795432
1	684	1	1	1	1	23	43	13.1930343036634
1	684	1	1	1	1	24	43	12.9984351737204
1	685	1	1	1	1	25	43	14.3536064600459
1	685	1	1	1	1	26	43	15.3412718089915
1	686	1	1	1	1	27	43	13.7286998364
1	686	1	1	1	1	28	43	14.9383977326005
1	687	1	1	1	1	29	43	16.4558935476594
1	687	1	1	1	1	30	43	16.2271469145044
1	688	1	1	1	1	31	43	15.6754091603889
1	688	1	1	1	1	32	43	23.4777929423027
1	673	1	1	1	1	1	44	15.5236369423191
1	673	1	1	1	1	2	44	14.6640192256549
1	674	1	1	1	1	3	44	14.0045475550533
1	674	1	1	1	1	4	44	13.7029185784913
1	675	1	1	1	1	5	44	13.9223334403343
1	675	1	1	1	1	6	44	13.6381913280852
1	676	1	1	1	1	7	44	13.1110742940775
1	676	1	1	1	1	8	44	13.1084852926049
1	677	1	1	1	1	9	44	13.1956295618828
1	677	1	1	1	1	10	44	11.8444974380831
1	678	1	1	1	1	11	44	11.8752858954855
1	678	1	1	1	1	12	44	12.0660764459793
1	679	1	1	1	1	13	44	11.4246777160092
1	679	1	1	1	1	14	44	8.93740052018485
1	680	1	1	1	1	15	44	9.58128382498424
1	680	1	1	1	1	16	44	9.88615296969447
1	681	1	1	1	1	17	44	10.8864902695891
1	681	1	1	1	1	18	44	10.9449690313045
1	682	1	1	1	1	19	44	11.909198734477
1	682	1	1	1	1	20	44	11.5857930604451
1	683	1	1	1	1	21	44	12.3688289454975
1	683	1	1	1	1	22	44	13.4791378470731
1	684	1	1	1	1	23	44	13.0863276074996
1	684	1	1	1	1	24	44	15.1990517030018
1	685	1	1	1	1	25	44	14.7033815347395
1	685	1	1	1	1	26	44	14.8201363013803
1	686	1	1	1	1	27	44	15.5688529357581
1	686	1	1	1	1	28	44	15.8280015484527
1	687	1	1	1	1	29	44	16.1216349686944
1	687	1	1	1	1	30	44	16.144405071365
1	688	1	1	1	1	31	44	17.139297567562
1	688	1	1	1	1	32	44	23.5619872901451
1	705	1	1	1	1	1	45	15.083191453141
1	705	1	1	1	1	2	45	14.4764937216841
1	706	1	1	1	1	3	45	14.3180066898701
1	706	1	1	1	1	4	45	14.0779951525863
1	707	1	1	1	1	5	45	6.48474389099381
1	707	1	1	1	1	6	45	5.8973361614874
1	708	1	1	1	1	7	45	14.9682543561975
1	708	1	1	1	1	8	45	14.4287455212375
1	709	1	1	1	1	9	45	60.9270271014136
1	709	1	1	1	1	10	45	11.4672549017042
1	710	1	1	1	1	11	45	13.2772172440087
1	710	1	1	1	1	12	45	13.1358835383664
1	711	1	1	1	1	13	45	1.94408840636102
1	711	1	1	1	1	14	45	2.20832801114966
1	712	1	1	1	1	15	45	12.3682278306617
1	712	1	1	1	1	16	45	11.4656541351823
1	713	1	1	1	1	17	45	11.4160217050556
1	713	1	1	1	1	18	45	10.9343752859975
1	714	1	1	1	1	19	45	12.6650020364332
1	714	1	1	1	1	20	45	12.7048633491057
1	715	1	1	1	1	21	45	12.574038709999
1	715	1	1	1	1	22	45	14.5247790283853
1	716	1	1	1	1	23	45	12.9588544630197
1	716	1	1	1	1	24	45	15.0755109489805
1	717	1	1	1	1	25	45	16.6675172359547
1	717	1	1	1	1	26	45	17.0078360173096
1	718	1	1	1	1	27	45	16.2593275856242
1	718	1	1	1	1	28	45	17.3492531653714
1	719	1	1	1	1	29	45	16.483487217518
1	719	1	1	1	1	30	45	17.1205727688653
1	720	1	1	1	1	31	45	17.390121861202
1	720	1	1	1	1	32	45	23.1073267331811
1	705	1	1	1	1	1	46	17.4606382757891
1	705	1	1	1	1	2	46	17.3638032012971
1	706	1	1	1	1	3	46	17.5773417211258
1	706	1	1	1	1	4	46	18.0136791711019
1	707	1	1	1	1	5	46	7.76035736757509
1	707	1	1	1	1	6	46	6.32605595569315
1	708	1	1	1	1	7	46	15.0350514764649
1	708	1	1	1	1	8	46	14.7304171112427
1	709	1	1	1	1	9	46	14.6893397244451
1	709	1	1	1	1	10	46	15.8950675708225
1	710	1	1	1	1	11	46	13.2745423872824
1	710	1	1	1	1	12	46	13.4752779103065
1	711	1	1	1	1	13	46	0.656551466717945
1	711	1	1	1	1	14	46	2.67626567868861
1	712	1	1	1	1	15	46	10.896118212034
1	712	1	1	1	1	16	46	12.1769500635051
1	713	1	1	1	1	17	46	15.1761067173859
1	713	1	1	1	1	18	46	13.5637086866732
1	714	1	1	1	1	19	46	14.9803713569282
1	714	1	1	1	1	20	46	15.283726381244
1	715	1	1	1	1	21	46	16.6105874242651
1	715	1	1	1	1	22	46	15.7742291030779
1	716	1	1	1	1	23	46	16.3022336328069
1	716	1	1	1	1	24	46	17.7843979845347
1	717	1	1	1	1	25	46	17.0414876969857
1	717	1	1	1	1	26	46	16.8418480490293
1	718	1	1	1	1	27	46	16.5375104517511
1	718	1	1	1	1	28	46	17.2081514806589
1	719	1	1	1	1	29	46	18.7942165277603
1	719	1	1	1	1	30	46	19.1483563239828
1	720	1	1	1	1	31	46	20.1684663394348
1	720	1	1	1	1	32	46	26.9168820165933
1	737	1	1	1	1	1	47	18.2796110508225
1	737	1	1	1	1	2	47	18.2921894425331
1	738	1	1	1	1	3	47	16.8907133522341
1	738	1	1	1	1	4	47	18.1552034498699
1	739	1	1	1	1	5	47	17.2850234798496
1	739	1	1	1	1	6	47	18.9162432619655
1	740	1	1	1	1	7	47	15.8780079620965
1	740	1	1	1	1	8	47	17.7652190956225
1	741	1	1	1	1	9	47	19.2322170399017
1	741	1	1	1	1	10	47	16.5214851143484
1	742	1	1	1	1	11	47	15.4179720404799
1	742	1	1	1	1	12	47	15.1251894991265
1	743	1	1	1	1	13	47	15.1842104389085
1	743	1	1	1	1	14	47	13.8946389734564
1	744	1	1	1	1	15	47	12.2969242357667
1	744	1	1	1	1	16	47	13.5589132120601
1	745	1	1	1	1	17	47	16.0915059124817
1	745	1	1	1	1	18	47	14.8660291888804
1	746	1	1	1	1	19	47	16.6227181226386
1	746	1	1	1	1	20	47	16.9057598556937
1	747	1	1	1	1	21	47	17.5700585900369
1	747	1	1	1	1	22	47	16.469873143658
1	748	1	1	1	1	23	47	18.4775287622629
1	748	1	1	1	1	24	47	18.3234660988584
1	749	1	1	1	1	25	47	19.9310603377714
1	749	1	1	1	1	26	47	19.3428370416987
1	750	1	1	1	1	27	47	18.7688188159072
1	750	1	1	1	1	28	47	20.6129071034212
1	751	1	1	1	1	29	47	20.2261160284754
1	751	1	1	1	1	30	47	20.8713721753265
1	752	1	1	1	1	31	47	19.7976956891471
1	752	1	1	1	1	32	47	28.4731273316567
1	737	1	1	1	1	1	48	19.8360777913917
1	737	1	1	1	1	2	48	20.0002211751798
1	738	1	1	1	1	3	48	19.3871233144124
1	738	1	1	1	1	4	48	19.0477549786278
1	739	1	1	1	1	5	48	18.0965222536428
1	739	1	1	1	1	6	48	19.6999796698884
1	740	1	1	1	1	7	48	17.1972863802956
1	740	1	1	1	1	8	48	16.4503958713326
1	741	1	1	1	1	9	48	18.4589948539453
1	741	1	1	1	1	10	48	17.1747587831624
1	742	1	1	1	1	11	48	16.1969375749508
1	742	1	1	1	1	12	48	15.8619592684967
1	743	1	1	1	1	13	48	15.4262528860203
1	743	1	1	1	1	14	48	60.4636661336348
1	744	1	1	1	1	15	48	15.0209708582936
1	744	1	1	1	1	16	48	15.9402371631728
1	745	1	1	1	1	17	48	16.9942821073367
1	745	1	1	1	1	18	48	14.6528883353523
1	746	1	1	1	1	19	48	17.0859968864677
1	746	1	1	1	1	20	48	16.432381433802
1	747	1	1	1	1	21	48	17.9544502730763
1	747	1	1	1	1	22	48	17.3569590223976
1	748	1	1	1	1	23	48	18.0960752129013
1	748	1	1	1	1	24	48	17.9156803123041
1	749	1	1	1	1	25	48	21.3099051687195
1	749	1	1	1	1	26	48	19.5666196980344
1	750	1	1	1	1	27	48	19.7175534800237
1	750	1	1	1	1	28	48	21.0846874571538
1	751	1	1	1	1	29	48	20.3010807764816
1	751	1	1	1	1	30	48	20.9614121401598
1	752	1	1	1	1	31	48	22.1029406232094
1	752	1	1	1	1	32	48	28.2062875069396
